Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
361.82104,58.455609,64.554797,68.449311,132.34241,137.34684,181.33419,59.470189,62.041358,57.451341,147.32313,147.80518,152.71135,59.597531,61.05792,56.406293,153.79804,164.96174,153.11792,210.05144,213.97251,217.11168,218.15674,216.73827,207.74445,211.83838,215.92552,217.85041,218.09264,203.4418,209.23818,213.30591,214.60877,216.36795,201.12198,206.88981,208.18207,201.03338,205.21766,192.17686,193.10971,187.2294,168.6867,171.25284,205.57380239999995
362.11093,58.781918,65.214574,68.803942,133.52932,138.25525,181.51461,59.761654,62.427893,57.681256,147.63258,148.00344,153.8243,59.79765,60.855768,56.585703,154.28314,164.08932,153.21562,211.71557,213.22837,213.70794,212.83368,209.63513,210.11742,213.17718,214.58427,214.60832,212.87,206.39544,211.6062,213.89169,214.25453,213.89684,206.37299,209.37989,209.59661,210.04186,211.94075,200.00532,200.75256,185.6186,179.56804,191.05062,207.6339928
362.42041,58.992627,65.920515,69.1398,134.65407,139.30555,182.69366,60.049249,62.676853,57.932265,147.92415,148.46274,154.77088,60.040471,60.571336,56.712883,154.13502,163.30999,153.47749,208.51609,208.38417,206.91026,203.92894,201.04166,208.97765,210.07149,209.78482,207.29811,203.90844,208.55648,210.4704,211.60356,210.77041,207.34353,208.69607,209.30437,209.28757,210.0149,208.78884,204.06217,203.4216,193.83168,199.01697,203.70554,206.70782880000002
362.70032,59.213577,66.483738,69.489827,135.57251,140.27792,184.36382,60.333816,62.846389,58.181755,148.23846,148.88486,155.55602,60.315157,60.230291,56.774883,153.86623,162.84064,153.97604,203.57877,199.80719,198.08308,198.78305,199.96694,204.44732,203.75931,200.6659,198.12801,197.45006,207.16295,206.80085,206.48324,203.09592,199.92405,208.59637,207.42445,207.15671,205.70974,202.57914,205.91481,205.30415,201.00012,204.16965,202.73087,203.148906
363.00071,59.849864,67.098138,69.963663,136.32082,141.13029,185.49365,60.635956,62.990504,58.43493,148.74679,149.25101,156.07015,60.620516,59.852724,56.764258,153.95268,162.66384,154.4794,196.97598,202.29897,206.16988,208.25569,199.64323,195.65758,194.29084,194.99403,196.65128,195.46777,204.18248,197.38316,196.62278,195.76969,196.0917,207.37783,203.38883,201.60414,198.90996,197.25822,206.59745,204.10854,201.87385,200.31213,198.28109,200.00668400000004
363.30921,61.277421,67.919749,70.509414,136.99476,141.93009,185.98477,60.977673,63.134773,58.680169,149.57891,149.50795,156.25301,60.951306,59.45186,56.690538,154.49257,162.69438,154.88892,213.08185,217.63474,209.83089,201.56245,194.79928,197.10765,204.53077,198.33135,195.89623,192.72877,195.82951,188.87798,192.60798,193.30539,192.99921,202.69621,190.82784,193.7189,194.32002,194.81286,205.01054,197.62519,195.77944,195.36237,195.50015,198.19110279999998
363.62812,62.70364,68.829426,70.947679,137.67661,142.77212,189.12952,61.351304,63.288912,58.893815,150.63634,149.92176,156.38117,61.280526,59.059822,56.59987,155.17951,162.78897,155.20683,214.70385,210.85552,204.8016,201.07937,198.51707,207.70072,202.12188,195.20831,193.6886,191.89699,192.68604,192.87167,190.84072,190.27623,188.9574,191.64196,184.30897,191.12748,191.56099,192.06059,197.64854,181.83727,188.09815,191.8341,192.88399,195.1683204
363.90614,63.259054,69.585334,71.198288,138.35036,143.66813,197.79018,61.71424,63.439684,59.066426,151.61544,150.514,156.70074,61.554373,58.71583,56.528773,155.58689,162.8228,155.49476,211.40692,209.70167,206.22832,205.32427,202.31744,204.49192,201.82565,198.29348,198.41169,196.50563,193.52087,192.81977,190.95112,190.1151,191.08483,183.85823,187.00555,190.13247,189.37212,189.28044,182.69169,172.85053,185.86937,190.00993,190.379,194.17792039999998
364.21368,63.748241,70.229982,71.423432,139.02261,144.6687,204.3742,62.046324,63.580891,59.21696,152.43289,151.24266,157.28133,61.74899,58.38322,56.445745,155.66327,162.77857,155.85526,210.13986,209.15214,207.60829,207.95277,202.84914,207.14186,204.61948,201.90056,202.23183,197.51275,199.08201,196.69959,194.77956,194.8196,194.35467,188.5315,190.67892,191.12637,190.60184,190.38066,171.29885,177.33858,187.27704,189.43631,189.25089,195.87060279999997
364.5277,64.611074,70.993283,71.721765,139.75741,145.82655,206.02336,62.336509,63.715654,59.363398,152.99671,152.34197,157.79655,61.849139,58.033144,56.323483,155.54495,162.62982,156.35994,209.67759,210.69932,211.02367,211.79167,206.71124,207.11606,206.56162,205.81428,204.82532,198.69734,202.80122,200.09314,197.79965,196.84033,193.99678,196.90448,194.75155,192.85734,192.09752,192.32796,179.05116,186.25099,189.98053,191.91077,190.90897,198.85962000000004
364.80682,65.42881,71.880628,71.975899,140.50266,146.87843,204.97082,62.526509,63.818514,59.489425,153.17262,153.58126,158.03873,61.826543,57.719232,56.175023,155.32774,162.38617,156.9301,210.80452,212.22708,212.57361,212.50173,209.85047,207.91452,209.40559,209.38506,206.82333,201.58961,203.70864,204.25638,202.20334,199.12287,196.04833,199.60829,197.74553,193.02587,191.50789,194.52154,189.09824,192.09757,191.5044,193.36535,192.84253,201.3492916
365.12737,66.433159,72.85922,72.126901,141.31382,147.83498,203.94845,62.627867,63.886465,59.600541,153.11533,154.59534,158.17425,61.670865,57.435681,56.001884,155.02156,162.00021,157.54558,208.97516,209.48012,209.65411,209.12058,209.65352,208.02921,208.69484,208.35155,207.08926,204.84068,205.51249,206.92437,205.34183,202.93168,200.16637,202.12697,199.42967,194.42505,193.36781,199.3441,195.34756,195.98679,192.75593,194.41378,197.02648,202.75959640000002
365.4016,67.716652,73.75158,72.181921,142.15352,148.57803,203.28596,62.656102,63.908937,59.69456,153.01801,155.1289,158.30727,61.383061,57.199058,55.825407,154.62083,161.45788,158.16826,210.34035,214.27411,220.34307,230.50632,234.89304,204.72467,205.45497,208.48751,214.59101,219.13954,204.11869,204.57978,204.91693,205.67726,205.12758,202.08255,200.05674,198.11257,197.1313,201.08405,199.21159,196.52066,194.4848,196.86786,200.05191,206.91115440000002
365.72948,68.972751,74.425827,72.191738,143.00526,149.16572,201.12585,62.618069,63.880689,59.763969,153.22177,155.41087,158.52218,60.974207,57.034062,55.650259,154.15385,160.85042,158.78508,246.06408,247.76793,248.75018,248.67747,246.45503,231.37174,235.83885,240.36245,242.22723,238.70379,214.1189,221.11728,227.92397,231.32744,227.78511,202.17635,206.19267,211.59649,216.04386,214.47559,197.52212,197.10515,199.32304,202.93474,205.28972,224.0460472
366.02457,69.974306,74.815258,72.233103,143.85557,149.71424,198.31776,62.494085,63.811189,59.806478,154.16287,155.64244,158.80471,60.507835,56.96297,55.474236,153.77318,160.29483,159.35934,243.59858,246.28601,249.6611,254.49594,255.61436,241.81206,242.82882,243.49097,244.61694,242.96027,238.37311,239.62965,238.81922,237.54682,234.79147,228.63946,234.37525,233.53449,231.01055,228.33719,215.75272,224.48253,224.75727,222.70366,219.02632,236.6857904
366.31966,70.868201,74.943591,72.342067,144.54994,150.24894,195.6525,62.281513,63.718618,59.816436,155.90001,155.90364,159.05301,60.061914,56.990886,55.320556,153.84254,159.96007,159.7024,253.38591,263.01128,268.28428,272.32675,263.7368,244.235,250.1431,253.18777,257.00197,251.80721,238.48402,241.38254,242.76956,244.58805,240.11176,234.87018,235.85646,235.46019,235.88489,232.27427,231.75579,231.45145,229.11625,228.70644,225.99442,244.23305359999995
366.62222,71.920422,74.888703,72.490119,145.01484,150.82268,193.35175,61.984146,63.611712,59.802719,157.77341,156.35771,159.29331,59.622853,57.1006,55.190018,154.70924,160.01728,159.76533,269.88393,273.50302,270.59808,261.43628,246.66967,259.95712,265.44224,262.18471,255.59408,241.39839,247.39018,251.58963,250.51573,246.73653,236.42574,237.99504,240.1467,241.4507,239.18159,232.15646,232.54025,233.47436,233.42093,233.12057,227.89443,247.62825440000003
366.91304,72.951069,74.665416,72.571026,145.21857,151.3876,192.49128,61.625555,63.501482,59.773431,158.425,156.95006,159.55807,59.240396,57.28145,55.070446,155.82598,160.45387,159.87275,261.41208,262.23352,262.26536,255.38828,235.7644,262.72154,261.06463,255.06177,242.64802,226.33722,258.11678,255.89605,245.61772,234.35584,223.22637,245.705,245.10543,239.24283,229.7087,222.41244,237.0627,235.95698,232.59052,226.62519,222.33526,243.1541852
367.20386,73.481106,74.341942,72.527697,145.23178,151.90478,193.96749,61.231624,63.39297,59.733599,157.7302,157.48162,159.84972,58.948625,57.549917,54.950763,156.50212,161.08035,160.16798,252.89013,254.63265,254.17138,246.80225,233.01501,254.34609,254.39676,247.43406,232.42017,218.66565,253.77753,248.06466,236.05725,222.89444,213.95787,246.86154,240.3575,228.48241,218.40112,212.63263,238.07575,231.51184,222.86915,216.01623,213.33456,235.6827452
367.50317,73.224519,73.993598,72.445632,145.1274,152.37011,201.91836,60.83892,63.294328,59.683604,156.61243,157.88059,160.13744,58.757976,57.948617,54.814852,156.7064,161.71934,160.44242,241.48609,242.10245,241.1222,239.71528,232.95163,245.70864,242.98223,238.28551,230.78177,220.73343,245.45063,238.93304,227.84039,216.61723,208.09641,241.13694,229.86349,217.28612,209.06485,205.44717,231.75478,221.25382,211.65526,207.81215,205.7984,227.7551964
367.81669,72.560975,73.640941,72.413182,144.96202,152.79426,216.91555,60.506191,63.205536,59.622218,155.56383,158.22598,160.3569,58.681224,58.509923,54.649933,156.77398,162.34871,160.53607,229.63417,232.10898,233.30943,234.43802,231.67927,232.33036,231.8935,231.51311,229.99483,226.06761,233.08973,230.53145,226.07336,219.11909,213.1806,230.39387,222.73043,213.21992,205.68294,203.34079,221.20277,210.3688,204.35193,201.56454,199.50848,221.89311920000003
368.1302,71.856957,73.285088,72.496446,144.79367,153.24285,230.01462,60.300396,63.117404,59.551527,154.51633,158.64628,160.46538,58.727409,59.188664,54.484176,156.77968,163.12598,160.46862,229.13354,234.82721,237.4511,237.33767,235.69173,226.55715,229.79411,229.69868,230.43558,229.06468,225.86908,226.42618,225.16592,224.84791,223.3919,224.7229,221.60667,215.97641,213.38064,212.12272,215.66281,208.25305,202.74317,200.74532,201.06368,222.47879240000003
368.42805,71.459517,72.91823,72.575503,144.6974,153.88075,241.76243,60.241776,63.004536,59.47761,153.46317,159.16425,160.52826,58.876915,59.88121,54.361878,156.71407,164.05155,160.39509,235.35902,237.93594,237.72802,238.47583,239.84527,232.06606,234.00415,232.78364,232.3878,231.45357,227.64719,228.8777,227.09803,227.79388,226.14324,224.12491,224.37017,222.29123,223.18238,221.20186,218.33635,214.95614,211.09677,213.00639,211.83766,226.960128
368.71229,71.404937,72.55987,72.572257,144.76771,154.70312,251.70604,60.295096,62.862279,59.41266,153.13803,159.69175,160.65308,59.086998,60.484602,54.282816,157.09193,164.94466,160.43294,230.886,238.65112,245.82029,249.53946,249.56243,231.29784,235.2147,239.70548,242.99454,244.10515,229.23784,229.39923,230.75102,233.68778,234.43428,226.2263,225.24174,224.27573,226.1574,225.41535,223.04494,221.24922,219.29885,220.74468,217.6884,231.78519079999998
369.02659,71.480287,72.248839,72.501757,145.07711,155.3301,257.14392,60.419617,62.72458,59.36834,153.26777,160.19932,160.92463,59.335864,60.940006,54.201322,158.78629,165.73517,160.54351,239.50287,241.31992,240.39775,239.2435,238.05026,239.70131,242.34728,241.59145,239.6913,236.67218,237.25051,240.49269,240.48824,238.22977,234.27191,231.68263,234.28157,235.2501,234.98963,231.2466,225.38906,226.34876,227.47051,229.54837,226.93964,235.69591240000003
369.30613,71.57,72.029992,72.382424,145.5758,155.69165,262.31794,60.574576,62.588733,59.346665,153.10548,160.62291,161.20957,59.589085,61.168112,54.126492,160.92567,166.48529,160.5881,232.05386,236.0643,239.66451,241.72506,242.43188,232.15056,233.66404,235.04527,235.95344,236.49996,233.14933,232.59138,231.93175,231.28831,231.10866,233.6902,232.22416,229.82864,227.43334,225.22866,232.37657,231.22771,228.32923,225.69773,221.90316,232.5304684
369.62686,71.692703,71.90079,72.224362,146.18762,155.81733,267.05144,60.752544,62.342377,59.30486,152.35601,160.90637,161.3982,59.834472,61.173359,54.064956,162.23731,167.13261,160.50095,240.70682,249.04351,251.73424,252.08525,250.53273,234.88069,240.61399,241.78339,242.05548,240.41216,231.50311,234.58241,234.82973,235.09897,233.8494,229.21294,229.97014,229.48828,229.31548,227.27269,225.90298,225.1938,224.11476,224.04506,221.47921,235.1882888
369.90481,71.868479,71.821069,72.039754,146.81077,155.60191,266.67792,60.960736,61.999878,59.20556,151.45479,161.01805,161.49446,60.083222,61.054975,54.034597,162.47449,167.3288,160.30764,265.69211,267.3413,264.54884,260.90619,257.12266,253.23442,257.01583,254.91998,251.88128,248.91063,240.02486,244.50905,243.02369,241.6343,238.54056,232.65267,235.0823,233.39556,232.87059,229.02911,228.00345,228.71588,226.47642,225.57683,221.52733,243.3054336
370.20095,71.981097,71.722033,71.826079,147.34625,155.06627,260.99476,61.211146,61.659141,59.055861,150.82302,160.97466,161.54755,60.33283,60.908607,54.068915,162.24974,167.19925,160.03769,250.87755,247.26055,243.62745,239.81495,235.98503,254.36132,250.57846,247.31984,244.23129,241.03056,251.14064,249.24727,245.7044,243.40887,240.62377,243.64184,243.50718,239.71748,237.49181,234.17981,235.57997,235.83365,230.4883,228.33448,224.76901,241.5502192
370.50791,71.719905,71.554576,71.579994,147.77982,154.40655,253.96509,61.525645,61.387211,58.897982,150.85409,160.80768,161.56636,60.599764,60.814873,54.222775,162.01284,166.96025,159.70851,227.17919,222.70279,219.52229,216.23712,213.53313,229.09522,224.88609,222.42172,219.27177,217.85421,234.00255,230.67642,229.50271,226.41107,225.3883,237.54865,235.88569,233.92466,230.83863,228.97901,235.61384,235.39333,231.54094,229.03339,226.5953,227.36152080000002
370.80657,70.604049,71.338548,71.340459,148.10418,153.79823,247.29383,61.861462,61.261157,58.764742,151.31188,160.57653,161.45291,60.863686,60.847768,54.525787,162.20389,166.72429,159.36886,215.80754,212.03993,209.26328,206.80708,204.64566,214.95333,211.59576,208.94421,206.72177,205.25756,213.76397,211.82134,209.73989,207.93237,208.56134,217.04258,215.94792,214.57006,212.44668,214.69233,223.88689,223.67824,220.64208,218.68486,219.35447,213.1520456
371.10798,69.290598,71.11496,71.089721,148.35113,153.11322,242.44677,62.187262,61.253165,58.659115,151.61877,160.34815,161.21166,61.115684,60.959799,54.92673,163.26115,166.58528,158.90479,211.35557,207.62866,204.92811,202.81769,199.97741,210.42513,206.62588,203.69581,201.48346,199.28742,208.42847,205.8519,202.68228,200.97314,199.73488,206.41719,204.94377,202.81,202.17549,203.10865,208.26818,206.17718,204.67906,205.54121,208.24918,204.7306288
371.40562,68.432433,70.916108,70.822345,148.51372,152.34488,243.30623,62.471645,61.34341,58.593196,151.61831,160.19062,161.01746,61.34104,61.088066,55.369766,165.02309,166.76227,158.20187,209.68043,207.41203,205.04196,205.97435,203.46485,207.03487,203.66687,200.89365,198.66413,196.16121,205.34202,201.75631,198.9214,196.80503,194.91004,203.39992,200.55103,197.69013,196.32855,195.3944,201.62758,199.6943,197.81972,197.91577,198.46141,200.9844784
371.70958,67.46258,70.741116,70.557341,148.57827,151.68271,249.45571,62.695606,61.527171,58.578931,151.36855,160.15734,160.94247,61.52287,61.197029,55.809838,166.69069,167.07687,157.38066,210.07143,211.64707,213.92522,218.80995,217.20922,204.71087,203.6797,202.60333,205.59722,206.24023,201.66987,199.29527,197.09263,195.99115,195.8134,199.54152,197.03439,195.1701,192.51401,191.16984,198.22878,195.50026,193.63883,192.07282,191.70967,201.2374712
372.01008,66.202693,70.572056,70.305069,148.55847,151.33345,256.93225,62.893953,61.813967,58.614909,150.97136,160.28184,160.90578,61.648993,61.238402,56.304158,168.09554,167.18912,156.63191,214.93503,217.4532,216.65322,213.73671,209.76981,205.11532,208.90136,211.11145,212.6311,209.32515,199.46871,200.46389,201.17014,205.46857,206.3401,196.10075,195.19173,194.5422,195.47496,197.92855,194.94815,193.6622,191.69121,188.66287,189.8803,202.8250672
372.31059,65.273023,70.447673,70.066029,148.49474,151.43988,257.75866,63.081063,62.199973,58.677817,150.54837,160.51735,160.71976,61.71177,61.201627,56.954655,169.5034,166.89897,156.07059,211.28214,209.30303,208.3292,209.83783,212.15716,208.30228,209.12171,207.76808,206.06268,204.95844,201.26245,204.87691,205.70725,204.93397,201.41104,194.10416,196.80419,199.08237,202.57563,200.36284,192.86806,193.3057,193.46268,195.58087,196.88297,202.81374559999992
372.6111,65.203638,70.375175,69.832976,148.40263,151.96963,254.51766,63.261603,62.687605,58.767276,150.13175,160.76755,160.35264,61.700683,61.147907,57.793082,170.72654,166.20965,155.64117,205.90443,207.35389,210.01615,211.59559,211.98399,203.73466,205.01845,207.01085,209.02765,209.72716,201.47993,202.74971,202.74765,203.01221,203.8877,195.42849,199.33992,199.57068,198.71487,196.96278,190.31348,194.12039,196.68898,197.54685,193.71455,202.30604039999994
372.91161,65.565189,70.237279,69.614111,148.29963,152.69109,254.80053,63.433059,63.263399,58.931122,149.7395,160.8945,159.89336,61.616304,61.142855,58.752258,171.56157,165.19997,155.2929,204.23318,207.01604,210.37451,211.73285,211.67691,203.78192,206.33047,207.98268,208.37133,207.8071,200.43776,203.57854,205.28655,205.79173,205.10483,194.56534,197.76638,199.29928,200.8909,201.93974,188.24704,193.54853,195.53911,195.4054,195.3938,202.48407679999994
373.21512,65.941717,69.874786,69.477627,148.26465,154.29674,258.69626,63.584843,63.87961,59.163649,149.40816,160.86769,159.42722,61.485541,61.235295,59.726655,172.00339,164.22124,155.03173,210.5775,214.04403,214.47305,213.68161,213.44591,206.69228,209.58618,210.01943,209.24038,208.313,204.11077,206.0647,206.64227,205.64477,203.69349,198.75836,200.94834,202.72917,202.14197,200.33275,188.22701,193.48802,196.19277,197.60011,198.14831,204.59184719999993
373.51263,66.237895,69.401804,69.452626,148.42254,155.11547,263.54995,63.70562,64.452493,59.368798,149.16051,160.79208,158.99512,61.34599,61.471801,60.504526,172.00275,163.63156,154.88479,214.50503,214.49644,214.52549,214.98993,218.67189,211.22903,210.57542,208.94963,208.28272,209.92367,208.23185,207.65887,205.7202,204.71768,204.84048,205.05973,204.54678,203.67124,201.5469,200.4296,196.44349,198.15533,199.88008,197.63932,196.7986,206.45957600000003
